0,67,4,125
0,69,4,53
0,71,4,35
0,73,4,32
0,75,4,31
0,77,4,31
0,79,4,31
0,81,4,31
0,83,4,31
0,85,4,31
0,87,4,31
0,89,4,31
0,91,4,31
0,93,4,33
0,95,4,51
0,97,4,126
0,99,4,432
0,101,4,741
0,103,4,187
0,105,4,48
0,107,4,34
0,109,4,31
0,111,4,31
0,113,4,31
0,115,4,31
0,117,4,31
0,119,4,31
0,121,4,31
0,123,4,31
0,125,4,31
0,127,4,28
0,129,4,38
0,131,4,40
0,133,4,37
0,135,4,32
0,137,4,31
0,139,4,31
0,141,4,31
0,143,4,31
0,145,4,31
0,147,4,38
0,149,4,40
0,1,5,34
0,3,5,34
0,5,5,34
0,7,5,36
0,9,5,707
0,11,5,34
0,13,5,29
0,15,5,30
0,17,5,30
0,19,5,30
0,21,5,38
0,23,5,39
0,25,5,37
0,27,5,31
0,29,5,32
0,31,5,32
0,33,5,31
0,35,5,32
0,37,5,38
0,39,5,57
0,41,5,181
0,43,5,594
0,45,5,745
0,47,5,767
0,49,5,782
0,51,5,781
0,53,5,766
0,55,5,759
0,57,5,764
0,59,5,769
0,61,5,776
0,63,5,783
0,65,5,782
0,67,5,86
0,69,5,40
0,71,5,32
0,73,5,31
0,75,5,31
0,77,5,31
0,79,5,31
0,81,5,31
0,83,5,34
0,85,5,39
0,87,5,40
0,89,5,35
0,91,5,33
0,93,5,46
0,95,5,125
0,97,5,470
0,99,5,741
0,101,5,381
0,103,5,57
0,105,5,34
0,107,5,31
0,109,5,31
0,111,5,31
0,113,5,31
0,115,5,31
0,117,5,31
0,119,5,31
0,121,5,31
0,123,5,31
0,125,5,31
0,127,5,31
0,129,5,31
0,131,5,31
0,133,5,31
0,135,5,31
0,137,5,31
0,139,5,31
0,141,5,31
0,143,5,31
0,145,5,34
0,147,5,39
0,149,5,40
0,1,6,35
0,3,6,34
0,5,6,46
0,7,6,34
0,9,6,698
0,11,6,45
0,13,6,30
0,15,6,30
0,17,6,30
0,19,6,30
0,21,6,29
0,23,6,30
0,25,6,31
0,27,6,31
0,29,6,31
0,31,6,31
0,33,6,31
0,35,6,34
0,37,6,44
0,39,6,95
0,41,6,373
0,43,6,684
0,45,6,710
0,47,6,722
0,49,6,733
0,51,6,738
0,53,6,743
0,55,6,748
0,57,6,752
0,59,6,756
0,61,6,761
0,63,6,765
0,65,6,759
0,67,6,79
0,69,6,41
0,71,6,32
0,73,6,31
0,75,6,31
0,77,6,31
0,79,6,31
0,81,6,31
0,83,6,31
0,85,6,31
0,87,6,31
0,89,6,32
0,91,6,46
0,93,6,148
0,95,6,587
0,97,6,740
0,99,6,505
0,101,6,65
0,103,6,43
0,105,6,40
0,107,6,33
0,109,6,32
0,111,6,31
0,113,6,31
0,115,6,31
0,117,6,31
0,119,6,31
0,121,6,31
0,123,6,31
0,125,6,31
0,127,6,31
0,129,6,31
0,131,6,31
0,133,6,31
0,135,6,31
0,137,6,31
0,139,6,31
0,141,6,31
0,143,6,31
0,145,6,31
0,147,6,30
0,149,6,30
0,1,7,34
0,3,7,34
0,5,7,35
0,7,7,52
0,9,7,702
0,11,7,36
0,13,7,39
0,15,7,32
0,17,7,30
0,19,7,29
0,21,7,29
0,23,7,30
0,25,7,30
0,27,7,31
0,29,7,31
0,31,7,31
0,33,7,32
0,35,7,43
0,37,7,70
0,39,7,215
0,41,7,628
0,43,7,721
0,45,7,728
0,47,7,730
0,49,7,732
0,51,7,734
0,53,7,738
0,55,7,757
0,57,7,750
0,59,7,740
0,61,7,727
0,63,7,742
0,65,7,746
0,67,7,95
0,69,7,42
0,71,7,32
0,73,7,31
0,75,7,31
0,77,7,31
0,79,7,31
0,81,7,31
0,83,7,31
0,85,7,31
0,87,7,32
0,89,7,46
0,91,7,123
0,93,7,611
0,95,7,741
0,97,7,150
0,99,7,53
0,101,7,34
0,103,7,31
0,105,7,31
0,107,7,31
0,109,7,31
0,111,7,31
0,113,7,31
0,115,7,31
0,117,7,28
0,119,7,38
0,121,7,40
0,123,7,37
0,125,7,32
0,127,7,31
0,129,7,31
0,131,7,31
0,133,7,31
0,135,7,31
0,137,7,31
0,139,7,31
0,141,7,31
0,143,7,31
0,145,7,30
0,147,7,30
0,149,7,32
0,1,8,34
0,3,8,34
0,5,8,503
0,7,8,40
0,9,8,697
0,11,8,48
0,13,8,37
0,15,8,40
0,17,8,40
0,19,8,29
0,21,8,30
0,23,8,30
0,25,8,30
0,27,8,31
0,29,8,31
0,31,8,31
0,33,8,37
0,35,8,62
0,37,8,145
0,39,8,499
0,41,8,709
0,43,8,722
0,45,8,726
0,47,8,728
0,49,8,731
0,51,8,734
0,53,8,738
0,55,8,742
0,57,8,746
0,59,8,749
0,61,8,753
0,63,8,756
0,65,8,738
0,67,8,105
0,69,8,44
0,71,8,29
0,73,8,38
0,75,8,40
0,77,8,39
0,79,8,33
0,81,8,32
0,83,8,36
0,85,8,60
0,87,8,153
0,89,8,524
0,91,8,716
0,93,8,176
0,95,8,49
0,97,8,34
0,99,8,31
0,101,8,31
0,103,8,31
0,105,8,31
0,107,8,31
0,109,8,31
0,111,8,31
0,113,8,31
0,115,8,31
0,117,8,31
0,119,8,31
0,121,8,31
0,123,8,31
0,125,8,31
0,127,8,31
0,129,8,31
0,131,8,31
0,133,8,31
0,135,8,36
0,137,8,39
0,139,8,41
0,141,8,32
0,143,8,31
0,145,8,36
0,147,8,40
0,149,8,40
0,1,9,34
0,3,9,35
0,5,9,270
0,7,9,36
0,9,9,691
0,11,9,68
0,13,9,30
0,15,9,31
0,17,9,30
0,19,9,30
0,21,9,30
0,23,9,30
0,25,9,30
0,27,9,31
0,29,9,40
0,31,9,45
0,33,9,42
0,35,9,76
0,37,9,207
0,39,9,583
0,41,9,711
0,43,9,719
0,45,9,723
0,47,9,726
0,49,9,728
0,51,9,732
0,53,9,735
0,55,9,740
0,57,9,743
0,59,9,747
0,61,9,750
0,63,9,753
0,65,9,694
0,67,9,83
0,69,9,43
0,71,9,32
0,73,9,31
0,75,9,31
0,77,9,31
0,79,9,32
0,81,9,51
0,83,9,92
0,85,9,326
0,87,9,652
0,89,9,731
0,91,9,191
0,93,9,54
0,95,9,36
0,97,9,32
0,99,9,31
0,101,9,31
0,103,9,31
0,105,9,31
0,107,9,31
0,109,9,31
0,111,9,31
0,113,9,31
0,115,9,31
0,117,9,31
0,119,9,31
0,121,9,31
0,123,9,31
0,125,9,31
0,127,9,31
0,129,9,31
0,131,9,31
0,133,9,31
0,135,9,31
0,137,9,31
0,139,9,31
0,141,9,31
0,143,9,31
0,145,9,31
0,147,9,30
0,149,9,30
0,1,10,35
0,3,10,34
0,5,10,42
0,7,10,34
0,9,10,684
0,11,10,194
0,13,10,30
0,15,10,30
0,17,10,30
0,19,10,30
0,21,10,29
0,23,10,30
0,25,10,30
0,27,10,31
0,29,10,31
0,31,10,33
0,33,10,49
0,35,10,119
0,37,10,369
0,39,10,640
0,41,10,727
0,43,10,723
0,45,10,712
0,47,10,695
0,49,10,715
0,51,10,724
0,53,10,731
0,55,10,737
0,57,10,740
0,59,10,744
0,61,10,747
0,63,10,749
0,65,10,731
0,67,10,80
0,69,10,42
0,71,10,32
0,73,10,31
0,75,10,32
0,77,10,38
0,79,10,70
0,81,10,303
0,83,10,600
0,85,10,703
0,87,10,626
0,89,10,69
0,91,10,37
0,93,10,32
0,95,10,31
0,97,10,31
0,99,10,28
0,101,10,39
0,103,10,41
0,105,10,35
0,107,10,32
0,109,10,31
0,111,10,31
0,113,10,31
0,115,10,31
0,117,10,31
0,119,10,31
0,121,10,31
0,123,10,31
0,125,10,31
0,127,10,31
0,129,10,31
0,131,10,31
0,133,10,31
0,135,10,31
0,137,10,31
0,139,10,31
0,141,10,31
0,143,10,31
0,145,10,31
0,147,10,30
0,149,10,30
0,1,11,34
0,3,11,35
0,5,11,35
0,7,11,35
0,9,11,683
0,11,11,402
0,13,11,37
0,15,11,31
0,17,11,30
0,19,11,30
0,21,11,30
0,23,11,30
0,25,11,30
0,27,11,31
0,29,11,31
0,31,11,34
0,33,11,54
0,35,11,140
0,37,11,425
0,39,11,693
0,41,11,716
0,43,11,720
0,45,11,723
0,47,11,740
0,49,11,732
0,51,11,720
0,53,11,710
0,55,11,725
0,57,11,733
0,59,11,739
0,61,11,742
0,63,11,743
0,65,11,722
0,67,11,82
0,69,11,41
0,71,11,32
0,73,11,36
0,75,11,60
0,77,11,135
0,79,11,523
0,81,11,682
0,83,11,705
0,85,11,90
0,87,11,46
0,89,11,33
0,91,11,31
0,93,11,31
0,95,11,31
0,97,11,31
0,99,11,31
0,101,11,31
0,103,11,31
0,105,11,28
0,107,11,38
0,109,11,41
0,111,11,35
0,113,11,32
0,115,11,31
0,117,11,31
0,119,11,31
0,121,11,31
0,123,11,31
0,125,11,31
0,127,11,31
0,129,11,31
0,131,11,31
0,133,11,31
0,135,11,31
0,137,11,31
0,139,11,31
0,141,11,31
0,143,11,31
0,145,11,30
0,147,11,30
0,149,11,30
0,1,12,35
0,3,12,34
0,5,12,35
0,7,12,53
0,9,12,692
0,11,12,62
0,13,12,39
0,15,12,33
0,17,12,30
0,19,12,29
0,21,12,30
0,23,12,30
0,25,12,30
0,27,12,31
0,29,12,31
0,31,12,34
0,33,12,51
0,35,12,149
0,37,12,428
0,39,12,689
0,41,12,713
0,43,12,717
0,45,12,720
0,47,12,722
0,49,12,724
0,51,12,726
0,53,12,745
0,55,12,739
0,57,12,726
0,59,12,708
0,61,12,721
0,63,12,728
0,65,12,700
0,67,12,78
0,69,12,42
0,71,12,47
0,73,12,127
0,75,12,483
0,77,12,657
0,79,12,690
0,81,12,99
0,83,12,49
0,85,12,34
0,87,12,31
0,89,12,31
0,91,12,31
0,93,12,31
0,95,12,31
0,97,12,31
0,99,12,31
0,101,12,31
0,103,12,31
0,105,12,31
0,107,12,31
0,109,12,31
0,111,12,31
0,113,12,37
0,115,12,40
0,117,12,38
0,119,12,33
0,121,12,31
0,123,12,31
0,125,12,31
0,127,12,31
0,129,12,31
0,131,12,31
0,133,12,31
0,135,12,31
0,137,12,31
0,139,12,31
0,141,12,31
0,143,12,31
0,145,12,31
0,147,12,30
0,149,12,30
0,1,13,32
0,3,13,33
0,5,13,35
0,7,13,584
0,9,13,703
0,11,13,59
0,13,13,39
0,15,13,41
0,17,13,30
0,19,13,29
0,21,13,30
0,23,13,30
0,25,13,30
0,27,13,31
0,29,13,31
0,31,13,32
0,33,13,46
0,35,13,116
0,37,13,316
0,39,13,657
0,41,13,711
0,43,13,716
0,45,13,719
0,47,13,721
0,49,13,722
0,51,13,722
0,53,13,723
0,55,13,724
0,57,13,726
0,59,13,739
0,61,13,737
0,63,13,726
0,65,13,701
0,67,13,702
0,69,13,692
0,71,13,681
0,73,13,686
0,75,13,132
0,77,13,54
0,79,13,34
0,81,13,31
0,83,13,31
0,85,13,31
0,87,13,31
0,89,13,31
0,91,13,31
0,93,13,31
0,95,13,31
0,97,13,31
0,99,13,31
0,101,13,31
0,103,13,31
0,105,13,31
0,107,13,31
0,109,13,31
0,111,13,31
0,113,13,31
0,115,13,31
0,117,13,31
0,119,13,36
0,121,13,40
0,123,13,39
0,125,13,32
0,127,13,31
0,129,13,31
0,131,13,31
0,133,13,31
0,135,13,31
0,137,13,31
0,139,13,31
0,141,13,31
0,143,13,31
0,145,13,30
0,147,13,30
0,149,13,31
0,1,14,34
0,3,14,35
0,5,14,35
0,7,14,156
0,9,14,689
0,11,14,47
0,13,14,39
0,15,14,41
0,17,14,32
0,19,14,29
0,21,14,30
0,23,14,30
0,25,14,30
0,27,14,30
0,29,14,31
0,31,14,31
0,33,14,36
0,35,14,63
0,37,14,144
0,39,14,458
0,41,14,699
0,43,14,710
0,45,14,713
0,47,14,713
0,49,14,713
0,51,14,714
0,53,14,716
0,55,14,718
0,57,14,721
0,59,14,725
0,61,14,729
0,63,14,733
0,65,14,740
0,67,14,751
0,69,14,505
0,71,14,65
0,73,14,37
0,75,14,32
0,77,14,31
0,79,14,31
0,81,14,31
0,83,14,31
0,85,14,31
0,87,14,31
0,89,14,31
0,91,14,31
0,93,14,31
0,95,14,31
0,97,14,31
0,99,14,31
0,101,14,31
0,103,14,31
0,105,14,31
0,107,14,31
0,109,14,31
0,111,14,31
0,113,14,31
0,115,14,31
0,117,14,31
0,119,14,31
0,121,14,31
0,123,14,31
0,125,14,34
0,127,14,39
0,129,14,40
0,131,14,33
0,133,14,31
0,135,14,31
0,137,14,31
0,139,14,31
0,141,14,31
0,143,14,31
0,145,14,30
0,147,14,31
0,149,14,42
0,1,15,34
0,3,15,34
0,5,15,35
0,7,15,42
0,9,15,680
0,11,15,40
0,13,15,28
0,15,15,38
0,17,15,40
0,19,15,29
0,21,15,30
0,23,15,30
0,25,15,30
0,27,15,31
0,29,15,31
0,31,15,31
0,33,15,32
0,35,15,45
0,37,15,76
0,39,15,226
0,41,15,643
0,43,15,707
0,45,15,711
0,47,15,712
0,49,15,714
0,51,15,715
0,53,15,717
0,55,15,721
0,57,15,725
0,59,15,728
0,61,15,732
0,63,15,736
0,65,15,727
0,67,15,85
0,69,15,45
0,71,15,32
0,73,15,34
0,75,15,40
0,77,15,41
0,79,15,33
0,81,15,32
0,83,15,32
0,85,15,31
0,87,15,31
0,89,15,31
0,91,15,31
0,93,15,31
0,95,15,31
0,97,15,31
0,99,15,31
0,101,15,31
0,103,15,31
0,105,15,31
0,107,15,31
0,109,15,31
0,111,15,31
0,113,15,31
0,115,15,31
0,117,15,31
0,119,15,31
0,121,15,31
0,123,15,31
0,125,15,31
0,127,15,31
0,129,15,31
0,131,15,30
0,133,15,38
0,135,15,40
0,137,15,37
0,139,15,32
0,141,15,31
0,143,15,31
0,145,15,31
0,147,15,41
0,149,15,41
0,1,16,35
0,3,16,34
0,5,16,35
0,7,16,38
0,9,16,679
0,11,16,36
0,13,16,30
0,15,16,30
0,17,16,30
0,19,16,30
0,21,16,32
0,23,16,30
0,25,16,30
0,27,16,31
0,29,16,32
0,31,16,31
0,33,16,31
0,35,16,36
0,37,16,49
0,39,16,98
0,41,16,428
0,43,16,692
0,45,16,708
0,47,16,711
0,49,16,714
0,51,16,717
0,53,16,720
0,55,16,724
0,57,16,727
0,59,16,730
0,61,16,734
0,63,16,739
0,65,16,713
0,67,16,83
0,69,16,42
0,71,16,32
0,73,16,31
0,75,16,31
0,77,16,31
0,79,16,31
0,81,16,36
0,83,16,40
0,85,16,43
0,87,16,43
0,89,16,31
0,91,16,31
0,93,16,31
0,95,16,31
0,97,16,31
0,99,16,31
0,101,16,31
0,103,16,31
0,105,16,31
0,107,16,31
0,109,16,31
0,111,16,31
0,113,16,31
0,115,16,31
0,117,16,31
0,119,16,31
0,121,16,31
0,123,16,31
0,125,16,31
0,127,16,31
0,129,16,31
0,131,16,31
0,133,16,30
0,135,16,31
0,137,16,31
0,139,16,34
0,141,16,39
0,143,16,40
0,145,16,41
0,147,16,40
0,149,16,41
0,1,17,35
0,3,17,34
0,5,17,35
0,7,17,37
0,9,17,685
0,11,17,35
0,13,17,30
0,15,17,30
0,17,17,30
0,19,17,30
0,21,17,30
0,23,17,30
0,25,17,30
0,27,17,31
0,29,17,36
0,31,17,40
0,33,17,41
0,35,17,33
0,37,17,37
0,39,17,52
0,41,17,155
0,43,17,539
0,45,17,703
0,47,17,714
0,49,17,719
0,51,17,722
0,53,17,726
0,55,17,731
0,57,17,735
0,59,17,739
0,61,17,744
0,63,17,749
0,65,17,749
0,67,17,102
0,69,17,47
0,71,17,33
0,73,17,31
0,75,17,31
0,77,17,31
0,79,17,31
0,81,17,31
0,83,17,31
0,85,17,31
0,87,17,28
0,89,17,38
0,91,17,40
0,93,17,37
0,95,17,32
0,97,17,31
0,99,17,31
0,101,17,31
0,103,17,31
0,105,17,31
0,107,17,31
0,109,17,31
0,111,17,31
0,113,17,31
0,115,17,31
0,117,17,31
0,119,17,31
0,121,17,31
0,123,17,31
0,125,17,31
0,127,17,31
0,129,17,31
0,131,17,31
0,133,17,31
0,135,17,31
0,137,17,31
0,139,17,31
0,141,17,31
0,143,17,31
0,145,17,29
0,147,17,37
0,149,17,40
0,1,18,35
0,3,18,34
0,5,18,35
0,7,18,37
0,9,18,697
0,11,18,35
0,13,18,30
0,15,18,31
0,17,18,30
0,19,18,30
0,21,18,30
0,23,18,30
0,25,18,30
0,27,18,30
0,29,18,31
0,31,18,31
0,33,18,31
0,35,18,30
0,37,18,38
0,39,18,47
0,41,18,76
0,43,18,205
0,45,18,644
0,47,18,713
0,49,18,725
0,51,18,732
0,53,18,738
0,55,18,744
0,57,18,750
0,59,18,755
0,61,18,758
0,63,18,762
0,65,18,766
0,67,18,155
0,69,18,53
0,71,18,34
0,73,18,31
0,75,18,31
0,77,18,31
0,79,18,31
0,81,18,31
0,83,18,31
0,85,18,31
0,87,18,31
0,89,18,31
0,91,18,31
0,93,18,31
0,95,18,28
0,97,18,38
0,99,18,40
0,101,18,35
0,103,18,32
0,105,18,31
0,107,18,31
0,109,18,30
0,111,18,31
0,113,18,31
0,115,18,31
0,117,18,31
0,119,18,31
0,121,18,30
0,123,18,31
0,125,18,31
0,127,18,31
0,129,18,31
0,131,18,31
0,133,18,31
0,135,18,31
0,137,18,31
0,139,18,31
0,141,18,30
0,143,18,31
0,145,18,30
0,147,18,30
0,149,18,30
0,1,19,34
0,3,19,35
0,5,19,34
0,7,19,37
0,9,19,707
0,11,19,35
0,13,19,31
0,15,19,31
0,17,19,30
0,19,19,30
0,21,19,30
0,23,19,30
0,25,19,31
0,27,19,31
0,29,19,31
0,31,19,31
0,33,19,31
0,35,19,31
0,37,19,31
0,39,19,31
0,41,19,42
0,43,19,69
0,45,19,331
0,47,19,698
0,49,19,709
0,51,19,729
0,53,19,742
0,55,19,751
0,57,19,755
0,59,19,759
0,61,19,763
0,63,19,767
0,65,19,771
0,67,19,672
0,69,19,68
0,71,19,37
0,73,19,31
0,75,19,31
0,77,19,31
0,79,19,31
0,81,19,31
0,83,19,31
0,85,19,31
0,87,19,31
0,89,19,31
0,91,19,31
0,93,19,31
0,95,19,31
0,97,19,31
0,99,19,31
0,101,19,31
0,103,19,34
0,105,19,39
0,107,19,40
0,109,19,33
0,111,19,32
0,113,19,31
0,115,19,31
0,117,19,31
0,119,19,31
0,121,19,31
0,123,19,31
0,125,19,31
0,127,19,31
0,129,19,31
0,131,19,31
0,133,19,31
0,135,19,31
0,137,19,31
0,139,19,31
0,141,19,31
0,143,19,31
0,145,19,30
0,147,19,30
0,149,19,30
0,1,20,35
0,3,20,34
0,5,20,34
0,7,20,307
0,9,20,720
0,11,20,35
0,13,20,39
0,15,20,31
0,17,20,30
0,19,20,29
0,21,20,30
0,23,20,30
0,25,20,30
0,27,20,30
0,29,20,31
0,31,20,31
0,33,20,31
0,35,20,31
0,37,20,31
0,39,20,31
0,41,20,43
0,43,20,71
0,45,20,345
0,47,20,712
0,49,20,742
0,51,20,761
0,53,20,755
0,55,20,744
0,57,20,728
0,59,20,743
0,61,20,754
0,63,20,761
0,65,20,766
0,67,20,767
0,69,20,287
0,71,20,50
0,73,20,32
0,75,20,31
0,77,20,31
0,79,20,30
0,81,20,31
0,83,20,31
0,85,20,31
0,87,20,31
0,89,20,31
0,91,20,31
0,93,20,31
0,95,20,31
0,97,20,31
0,99,20,31
0,101,20,31
0,103,20,31
0,105,20,30
0,107,20,31
0,109,20,31
0,111,20,37
0,113,20,40
0,115,20,37
0,117,20,32
0,119,20,31
0,121,20,31
0,123,20,31
0,125,20,31
0,127,20,31
0,129,20,31
0,131,20,31
0,133,20,31
0,135,20,31
0,137,20,31
0,139,20,31
0,141,20,31
0,143,20,31
0,145,20,30
0,147,20,30
0,149,20,30
0,1,21,32
0,3,21,34
0,5,21,34
0,7,21,478
0,9,21,715
0,11,21,35
0,13,21,39
0,15,21,41
0,17,21,30
0,19,21,30
0,21,21,30
0,23,21,30
0,25,21,31
0,27,21,31
0,29,21,31
0,31,21,31
0,33,21,31
0,35,21,37
0,37,21,54
0,39,21,137
0,41,21,525
0,43,21,661
0,45,21,661
0,47,21,676
0,49,21,703
0,51,21,731
0,53,21,742
0,55,21,748
0,57,21,759
0,59,21,770
0,61,21,753
0,63,21,728
0,65,21,745
0,67,21,753
0,69,21,756
0,71,21,534
0,73,21,54
0,75,21,36
0,77,21,32
0,79,21,31
0,81,21,31
0,83,21,31
0,85,21,31
0,87,21,31
0,89,21,31
0,91,21,31
0,93,21,30
0,95,21,31
0,97,21,31
0,99,21,31
0,101,21,30
0,103,21,31
0,105,21,31
0,107,21,31
0,109,21,31
0,111,21,31
0,113,21,31
0,115,21,31
0,117,21,36
0,119,21,40
0,121,21,44
0,123,21,32
0,125,21,31
0,127,21,31
0,129,21,31
0,131,21,31
0,133,21,31
0,135,21,31
0,137,21,31
0,139,21,31
0,141,21,31
0,143,21,31
0,145,21,30
0,147,21,30
0,149,21,31
0,1,22,34
0,3,22,35
0,5,22,32
0,7,22,620
0,9,22,99
0,11,22,84
0,13,22,40
0,15,22,41
0,17,22,31
0,19,22,29
0,21,22,30
0,23,22,30
0,25,22,31
0,27,22,31
0,29,22,31
0,31,22,38
0,33,22,66
0,35,22,214
0,37,22,572
0,39,22,668
0,41,22,244
0,43,22,65
0,45,22,36
0,47,22,32
0,49,22,39
0,51,22,73
0,53,22,425
0,55,22,737
0,57,22,752
0,59,22,756
0,61,22,758
0,63,22,759
0,65,22,775
0,67,22,760
0,69,22,732
0,71,22,735
0,73,22,746
0,75,22,102
0,77,22,50
0,79,22,33
0,81,22,31
0,83,22,31
0,85,22,31
0,87,22,31
0,89,22,31
0,91,22,31
0,93,22,31
0,95,22,31
0,97,22,31
0,99,22,31
0,101,22,31
0,103,22,31
0,105,22,31
0,107,22,31
0,109,22,31
0,111,22,31
0,113,22,31
0,115,22,31
0,117,22,30
0,119,22,31
0,121,22,31
0,123,22,31
0,125,22,39
0,127,22,40
0,129,22,35
0,131,22,31
0,133,22,31
0,135,22,31
0,137,22,31
0,139,22,31
0,141,22,31
0,143,22,30
0,145,22,30
0,147,22,30
0,149,22,41
0,1,23,34
0,3,23,34
0,5,23,35
0,7,23,651
0,9,23,43
0,11,23,477
0,13,23,36
0,15,23,40
0,17,23,41
0,19,23,30
0,21,23,30
0,23,23,30
0,25,23,31
0,27,23,33
0,29,23,53
0,31,23,144
0,33,23,538
0,35,23,686
0,37,23,391
0,39,23,68
0,41,23,38
0,43,23,32
0,45,23,31
0,47,23,31
0,49,23,31
