0,136,11,28
0,141,11,38
0,146,11,27
0,1,12,32
0,6,12,125
0,11,12,32
0,16,12,643
0,21,12,654
0,26,12,73
0,31,12,29
0,36,12,29
0,41,12,36
0,46,12,466
0,51,12,642
0,56,12,34
0,61,12,32
0,66,12,485
0,71,12,54
0,76,12,99
0,81,12,687
0,86,12,701
0,91,12,703
0,96,12,706
0,101,12,36
0,106,12,29
0,111,12,28
0,116,12,29
0,121,12,29
0,126,12,29
0,131,12,38
0,136,12,28
0,141,12,30
0,146,12,27
0,1,13,32
0,6,13,33
0,11,13,32
0,16,13,36
0,21,13,30
0,26,13,28
0,31,13,29
0,36,13,29
0,41,13,29
0,46,13,38
0,51,13,38
0,56,13,468
0,61,13,664
0,66,13,35
0,71,13,30
0,76,13,154
0,81,13,686
0,86,13,697
0,91,13,705
0,96,13,105
0,101,13,30
0,106,13,29
0,111,13,29
0,116,13,28
0,121,13,37
0,126,13,28
0,131,13,31
0,136,13,29
0,141,13,29
0,146,13,27
0,1,14,32
0,6,14,642
0,11,14,32
0,16,14,29
0,21,14,28
0,26,14,29
0,31,14,29
0,36,14,29
0,41,14,29
0,46,14,31
0,51,14,47
0,56,14,560
0,61,14,58
0,66,14,608
0,71,14,461
0,76,14,671
0,81,14,689
0,86,14,699
0,91,14,710
0,96,14,44
0,101,14,29
0,106,14,29
0,111,14,36
0,116,14,29
0,121,14,34
0,126,14,29
0,131,14,29
0,136,14,29
0,141,14,28
0,146,14,27
0,1,15,32
0,6,15,32
0,11,15,32
0,16,15,29
0,21,15,28
0,26,15,28
0,31,15,29
0,36,15,29
0,41,15,29
0,46,15,57
0,51,15,608
0,56,15,32
0,61,15,29
0,66,15,29
0,71,15,64
0,76,15,665
0,81,15,698
0,86,15,711
0,91,15,142
0,96,15,29
0,101,15,32
0,106,15,29
0,111,15,38
0,116,15,29
0,121,15,30
0,126,15,29
0,131,15,29
0,136,15,29
0,141,15,28
0,146,15,27
0,1,16,32
0,6,16,34
0,11,16,32
0,16,16,33
0,21,16,28
0,26,16,29
0,31,16,29
0,36,16,30
0,41,16,58
0,46,16,636
0,51,16,35
0,56,16,29
0,61,16,29
0,66,16,31
0,71,16,164
0,76,16,649
0,81,16,697
0,86,16,708
0,91,16,321
0,96,16,29
0,101,16,29
0,106,16,29
0,111,16,31
0,116,16,29
0,121,16,29
0,126,16,29
0,131,16,29
0,136,16,29
0,141,16,28
0,146,16,27
0,1,17,42
0,6,17,41
0,11,17,33
0,16,17,38
0,21,17,28
0,26,17,30
0,31,17,29
0,36,17,54
0,41,17,628
0,46,17,43
0,51,17,29
0,56,17,29
0,61,17,29
0,66,17,39
0,71,17,390
0,76,17,683
0,81,17,696
0,86,17,60
0,91,17,66
0,96,17,688
0,101,17,88
0,106,17,29
0,111,17,29
0,116,17,29
0,121,17,29
0,126,17,29
0,131,17,29
0,136,17,29
0,141,17,29
0,146,17,28
0,1,18,196
0,6,18,596
0,11,18,445
0,16,18,39
0,21,18,28
0,26,18,28
0,31,18,39
0,36,18,455
0,41,18,95
0,46,18,29
0,51,18,29
0,56,18,29
0,61,18,30
0,66,18,78
0,71,18,626
0,76,18,692
0,81,18,208
0,86,18,30
0,91,18,38
0,96,18,33
0,101,18,323
0,106,18,683
0,111,18,42
0,116,18,29
0,121,18,29
0,126,18,29
0,131,18,29
0,136,18,29
0,141,18,28
0,146,18,28
0,1,19,164
0,6,19,594
0,11,19,157
0,16,19,39
0,21,19,28
0,26,19,28
0,31,19,167
0,36,19,658
0,41,19,36
0,46,19,29
0,51,19,29
0,56,19,29
0,61,19,39
0,66,19,252
0,71,19,689
0,76,19,702
0,81,19,64
0,86,19,29
0,91,19,30
0,96,19,29
0,101,19,29
0,106,19,69
0,111,19,674
0,116,19,103
0,121,19,29
0,126,19,29
0,131,19,29
0,136,19,29
0,141,19,28
0,146,19,28
0,1,20,32
0,6,20,573
0,11,20,54
0,16,20,39
0,21,20,28
0,26,20,35
0,31,20,622
0,36,20,69
0,41,20,29
0,46,20,29
0,51,20,29
0,56,20,31
0,61,20,69
0,66,20,623
0,71,20,691
0,76,20,335
0,81,20,35
0,86,20,29
0,91,20,29
0,96,20,29
0,101,20,29
0,106,20,29
0,111,20,43
0,116,20,640
0,121,20,640
0,126,20,31
0,131,20,29
0,136,20,28
0,141,20,29
0,146,20,36
0,1,21,32
0,6,21,526
0,11,21,37
0,16,21,39
0,21,21,30
0,26,21,78
0,31,21,653
0,36,21,34
0,41,21,29
0,46,21,29
0,51,21,29
0,56,21,44
0,61,21,346
0,66,21,685
0,71,21,672
0,76,21,76
0,81,21,30
0,86,21,29
0,91,21,29
0,96,21,29
0,101,21,29
0,106,21,29
0,111,21,29
0,116,21,47
0,121,21,613
0,126,21,245
0,131,21,32
0,136,21,34
0,141,21,28
0,146,21,37
0,1,22,32
0,6,22,395
0,11,22,33
0,16,22,46
0,21,22,40
0,26,22,218
0,31,22,310
0,36,22,30
0,41,22,29
0,46,22,29
0,51,22,37
0,56,22,106
0,61,22,654
0,66,22,697
0,71,22,634
0,76,22,46
0,81,22,29
0,86,22,29
0,91,22,29
0,96,22,29
0,101,22,29
0,106,22,29
0,111,22,29
0,116,22,29
0,121,22,65
0,126,22,691
0,131,22,117
0,136,22,38
0,141,22,29
0,146,22,38
0,1,23,32
0,6,23,187
0,11,23,33
0,16,23,61
0,21,23,83
0,26,23,505
0,31,23,86
0,36,23,29
0,41,23,32
0,46,23,29
0,51,23,49
0,56,23,590
0,61,23,680
0,66,23,705
0,71,23,139
0,76,23,32
0,81,23,29
0,86,23,29
0,91,23,29
0,96,23,29
0,101,23,29
0,106,23,29
0,111,23,29
0,116,23,29
0,121,23,31
0,126,23,304
0,131,23,699
0,136,23,38
0,141,23,29
0,146,23,38
0,1,24,32
0,6,24,98
0,11,24,33
0,16,24,643
0,21,24,653
0,26,24,650
0,31,24,116
0,36,24,29
0,41,24,38
0,46,24,29
0,51,24,139
0,56,24,677
0,61,24,699
0,66,24,708
0,71,24,67
0,76,24,30
0,81,24,29
0,86,24,29
0,91,24,29
0,96,24,29
0,101,24,29
0,106,24,29
0,111,24,29
0,116,24,36
0,121,24,29
0,126,24,70
0,131,24,689
0,136,24,70
0,141,24,29
0,146,24,38
0,1,25,32
0,6,25,59
0,11,25,38
0,16,25,45
0,21,25,47
0,26,25,151
0,31,25,633
0,36,25,33
0,41,25,32
0,46,25,43
0,51,25,570
0,56,25,687
0,61,25,700
0,66,25,556
0,71,25,41
0,76,25,29
0,81,25,29
0,86,25,29
0,91,25,29
0,96,25,29
0,101,25,29
0,106,25,29
0,111,25,29
0,116,25,38
0,121,25,29
0,126,25,46
0,131,25,553
0,136,25,146
0,141,25,29
0,146,25,31
0,1,26,32
0,6,26,50
0,11,26,640
0,16,26,29
0,21,26,28
0,26,26,37
0,31,26,608
0,36,26,646
0,41,26,662
0,46,26,657
0,51,26,690
0,56,26,714
0,61,26,723
0,66,26,237
0,71,26,33
0,76,26,29
0,81,26,29
0,86,26,29
0,91,26,29
0,96,26,32
0,101,26,29
0,106,26,38
0,111,26,28
0,116,26,30
0,121,26,29
0,126,26,41
0,131,26,457
0,136,26,201
0,141,26,29
0,146,26,29
0,1,27,32
0,6,27,43
0,11,27,387
0,16,27,29
0,21,27,28
0,26,27,29
0,31,27,137
0,36,27,667
0,41,27,122
0,46,27,678
0,51,27,707
0,56,27,710
0,61,27,711
0,66,27,122
0,71,27,31
0,76,27,29
0,81,27,29
0,86,27,28
0,91,27,29
0,96,27,29
0,101,27,29
0,106,27,30
0,111,27,29
0,116,27,29
0,121,27,29
0,126,27,55
0,131,27,683
0,136,27,77
0,141,27,29
0,146,27,28
0,1,28,30
0,6,28,34
0,11,28,391
0,16,28,29
0,21,28,28
0,26,28,29
0,31,28,38
0,36,28,534
0,41,28,687
0,46,28,691
0,51,28,697
0,56,28,711
0,61,28,686
0,66,28,51
0,71,28,29
0,76,28,29
0,81,28,29
0,86,28,37
0,91,28,29
0,96,28,29
0,101,28,29
0,106,28,29
0,111,28,29
0,116,28,29
0,121,28,41
0,126,28,609
0,131,28,566
0,136,28,30
0,141,28,29
0,146,28,28
0,1,29,31
0,6,29,447
0,11,29,44
0,16,29,29
0,21,29,28
0,26,29,29
0,31,29,29
0,36,29,63
0,41,29,665
0,46,29,677
0,51,29,672
0,56,29,678
0,61,29,659
0,66,29,686
0,71,29,161
0,76,29,39
0,81,29,29
0,86,29,33
0,91,29,29
0,96,29,29
0,101,29,29
0,106,29,29
0,111,29,29
0,116,29,38
0,121,29,421
0,126,29,704
0,131,29,36
0,136,29,29
0,141,29,28
0,146,29,28
0,1,30,32
0,6,30,36
0,11,30,86
0,16,30,29
0,21,30,28
0,26,30,29
0,31,30,29
0,36,30,218
0,41,30,662
0,46,30,669
0,51,30,666
0,56,30,666
0,61,30,90
0,66,30,30
0,71,30,70
0,76,30,636
0,81,30,255
0,86,30,32
0,91,30,29
0,96,30,29
0,101,30,29
0,106,30,29
0,111,30,54
0,116,30,679
0,121,30,227
0,126,30,31
0,131,30,29
0,136,30,29
0,141,30,32
0,146,30,27
0,1,31,94
0,6,31,33
0,11,31,144
0,16,31,29
0,21,31,28
0,26,31,29
0,31,31,35
0,36,31,420
0,41,31,688
0,46,31,692
0,51,31,699
0,56,31,701
0,61,31,52
0,66,31,29
0,71,31,29
0,76,31,30
0,81,31,42
0,86,31,544
0,91,31,670
0,96,31,30
0,101,31,32
0,106,31,279
0,111,31,701
0,116,31,47
0,121,31,29
0,126,31,29
0,131,31,29
0,136,31,29
0,141,31,38
0,146,31,28
0,1,32,146
0,6,32,32
0,11,32,173
0,16,32,29
0,21,32,28
0,26,32,28
0,31,32,39
0,36,32,546
0,41,32,655
0,46,32,662
0,51,32,664
0,56,32,670
0,61,32,50
0,66,32,29
0,71,32,29
0,76,32,29
0,81,32,29
0,86,32,29
0,91,32,40
0,96,32,677
0,101,32,722
0,106,32,54
0,111,32,29
0,116,32,29
0,121,32,29
0,126,32,29
0,131,32,37
0,136,32,29
0,141,32,31
0,146,32,28
0,1,33,436
0,6,33,36
0,11,33,161
0,16,33,29
0,21,33,28
0,26,33,28
0,31,33,42
0,36,33,528
0,41,33,658
0,46,33,665
0,51,33,664
0,56,33,637
0,61,33,651
0,66,33,50
0,71,33,29
0,76,33,29
0,81,33,30
0,86,33,120
0,91,33,677
0,96,33,46
0,101,33,71
0,106,33,695
0,111,33,215
0,116,33,30
0,121,33,37
0,126,33,29
0,131,33,32
0,136,33,29
0,141,33,29
0,146,33,28
0,1,34,32
0,6,34,278
0,11,34,72
0,16,34,29
0,21,34,28
0,26,34,29
0,31,34,36
0,36,34,340
0,41,34,647
0,46,34,632
0,51,34,649
0,56,34,93
0,61,34,32
0,66,34,396
0,71,34,47
0,76,34,73
0,81,34,660
0,86,34,95
0,91,34,29
0,96,34,29
0,101,34,29
0,106,34,33
0,111,34,264
0,116,34,683
0,121,34,52
0,126,34,29
0,131,34,29
0,136,34,29
0,141,34,29
0,146,34,28
0,1,35,32
0,6,35,405
0,11,35,41
0,16,35,29
0,21,35,28
0,26,35,28
0,31,35,29
0,36,35,98
0,41,35,691
0,46,35,700
0,51,35,705
0,56,35,93
0,61,35,29
0,66,35,105
0,71,35,742
0,76,35,79
0,81,35,29
0,86,35,29
0,91,35,29
0,96,35,29
0,101,35,31
0,106,35,29
0,111,35,38
0,116,35,61
0,121,35,721
0,126,35,76
0,131,35,29
0,136,35,29
0,141,35,28
0,146,35,28
0,1,36,32
0,6,36,35
0,11,36,33
0,16,36,34
0,21,36,28
0,26,36,29
0,31,36,29
0,36,36,40
0,41,36,390
0,46,36,660
0,51,36,668
0,56,36,696
0,61,36,723
0,66,36,38
0,71,36,29
0,76,36,147
0,81,36,147
0,86,36,30
0,91,36,29
0,96,36,29
0,101,36,38
0,106,36,29
0,111,36,31
0,116,36,29
0,121,36,43
0,126,36,667
0,131,36,196
0,136,36,29
0,141,36,29
0,146,36,28
0,1,37,32
0,6,37,30
0,11,37,32
0,16,37,38
0,21,37,28
0,26,37,29
0,31,37,29
0,36,37,29
0,41,37,70
0,46,37,677
0,51,37,729
0,56,37,282
0,61,37,39
0,66,37,29
0,71,37,29
0,76,37,29
0,81,37,89
0,86,37,746
0,91,37,40
0,96,37,29
0,101,37,29
0,106,37,29
0,111,37,30
0,116,37,29
0,121,37,29
0,126,37,59
0,131,37,749
0,136,37,57
0,141,37,29
0,146,37,28
0,1,38,32
0,6,38,32
0,11,38,655
0,16,38,39
0,21,38,28
0,26,38,29
0,31,38,34
0,36,38,265
0,41,38,717
0,46,38,652
0,51,38,770
0,56,38,748
0,61,38,67
0,66,38,30
0,71,38,29
0,76,38,29
0,81,38,29
0,86,38,75
0,91,38,690
0,96,38,32
0,101,38,30
0,106,38,29
0,111,38,29
0,116,38,29
0,121,38,28
0,126,38,34
0,131,38,204
0,136,38,638
0,141,38,32
0,146,38,27
0,1,39,33
0,6,39,34
0,11,39,36
0,16,39,40
0,21,39,32
0,26,39,193
0,31,39,637
0,36,39,38
0,41,39,29
0,46,39,33
0,51,39,268
0,56,39,699
0,61,39,154
0,66,39,43
0,71,39,32
0,76,39,29
0,81,39,39
0,86,39,29
0,91,39,136
0,96,39,665
0,101,39,34
0,106,39,29
0,111,39,29
0,116,39,29
0,121,39,29
0,126,39,33
0,131,39,163
0,136,39,694
0,141,39,34
0,146,39,29
0,1,40,32
0,6,40,45
0,11,40,32
0,16,40,623
0,21,40,646
0,26,40,57
0,31,40,27
0,36,40,27
0,41,40,27
0,46,40,29
0,51,40,64
0,56,40,656
0,61,40,689
0,66,40,69
0,71,40,31
0,76,40,27
0,81,40,30
0,86,40,27
0,91,40,32
0,96,40,385
0,101,40,148
0,106,40,29
0,111,40,27
0,116,40,27
0,121,40,27
0,126,40,42
0,131,40,517
0,136,40,197
0,141,40,28
0,146,40,35
